Menu_Code,Menu,Price
2,Baguette,0.9
83,Pain Au Chocolat,1.2
82,Pain,1.15
138,Traditional Baguette,1.2
30,Croissant,1.1
5,Banette,1.05
6,Banettine,0.6
124,Special Bread,2.4
29,Coupe,0.15
120,Sand Jb Emmental,3.5
73,Kouign Amann,2.1
9,Boule 200G,1.1
10,Boule 400G,1.5
60,Gal Frangipane 6P,12.0
21,Campagne,1.8
77,Moisson,2.0
19,Cafe Ou Eau,1.0
12,Brioche,5.0
23,Cereal Baguette,1.25
123,Seigle,1.8
27,Complet,1.5
59,Gal Frangipane 4P,8.0
28,Cookie,1.0
47,Ficelle,0.6
84,Pain Aux Raisins,1.4
64,Gal Pomme 6P,12.0
63,Gal Pomme 4P,8.0
49,Financier X5,3.0
146,Vik Bread,2.5
42,Divers Viennoiserie,4.0
58,Gache,5.0
121,Sandwich Complet,4.5
85,Pain Banette,1.4
70,Grand Far Breton,7.0
108,Quim Bread,1.0
125,Special Bread Kg,4.8
67,Gd Kouign Amann,7.5
11,Boule Polka,1.6
35,Demi Baguette,0.45
24,Chausson Aux Pommes,1.4
4,Baguette Graine,1.3
39,Divers Confiserie,3.0
127,Sucette,0.3
38,Divers Boulangerie,2.0
7,Boisson 33Cl,1.5
95,Pates,4.5
55,Formule Sandwich,6.5
41,Divers Sandwichs,2.5
31,Croissant Amandes,1.4
86,Pain Choco Amandes,1.5
118,Sachet Viennoiserie,4.0
40,Divers Patisserie,4.0
78,Nantais,2.5
25,Chocolat,1.5
90,Pain S/Sel,1.5
52,Fondant Chocolat,2.5
62,Gal Poire Choco 6P,12.0
61,Gal Poire Choco 4P,8.0
65,Galette 8 Pers,16.0
119,Sand Jb,3.0
116,Sachet De Crouton,1.6
71,Grande Sucette,0.6
36,Demi Pain,0.6
133,Tartelette,2.0
50,Flan,2.0
94,Paris Brest,2.0
122,Savarin,2.0
51,Flan Abricot,2.1
3,Baguette Apero,4.5
76,Milles Feuilles,2.0
26,Chou Chantilly,2.0
44,Eclair,2.0
113,Royal 4P,12.0
132,Tarte Fruits 6P,12.0
131,Tarte Fruits 4P,9.0
80,Noix Japonaise,2.0
137,The,1.5
14,Briochette,0.8
114,Royal 6P,18.0
45,Eclair Fraise Pistache,2.1
140,Triangles,2.5
142,Tropezienne,2.0
143,Tropezienne Framboise,2.1
112,Royal,3.0
130,Tarte Fraise 6P,18.0
136,Tartelette Fraise,3.0
129,Tarte Fraise 4Per,12.0
56,Fraisier,3.0
79,Nid De Poule,2.5
134,Tartelette Choc,2.5
87,Pain De Mie,2.0
32,Crumble,2.0
48,Financier,0.7
37,Divers Boissons,2.0
20,Cake,3.0
145,Viennoise,1.1
139,Traiteur,1.5
88,Pain Graines,2.0
104,"Platprepare6,50",6.5
102,"Platprepare5,50",5.5
105,"Platprepare7,00",7.0
54,Formule Plat Prepare,8.0
126,St Honore,3.0
15,Brownies,2.5
111,Religieuse,2.5
103,"Platprepare6,00",6.0
34,Delicetropical,3.0
33,Crumblecaramel Ou Pistae,6.0
106,Pt Nantais,3.0
68,Gd Nantais,11.0
43,Douceur D Hiver,3.0
141,Trois Chocolat,3.0
66,Gd Far Breton,7.0
128,Tarte Fine,7.0
46,Entremets,3.5
13,Brioche De Noel,6.0
57,Framboisier,3.0
16,Buche 4Pers,14.0
17,Buche 6Pers,21.0
69,Gd Plateau Sale,18.0
18,Buche 8Pers,28.0
107,Pt Plateau Sale,10.0
109,Reduction Sucrees 12,10.0
89,Pain Noir,0.6
110,Reduction Sucrees 24,15.0
8,Bottereau,0.5
75,Meringue,1.0
93,Palmier,1.0
81,Paille,1.5
98,Plat 6.50E,6.5
100,Plat 7.60E,7.6
99,Plat 7.00,7.0
97,Plat,4.9
101,Plat 8.30E,8.3
53,Formule Pate,6.5
72,Guerandais,3.5
92,Palet Breton,1.5
22,Caramel Noix,2.4
74,Macaron,1.0
0,12 Macaron,10.0
1,Armoricain,2.5
96,Plaque Tarte 25P,35.0
115,Sable F  P,1.6
91,Pain Suisse Pepito,1.6
144,Tulipe,3.5
135,Tartelette Cocktail,3.0
117,Sachet De Viennoiserie,4.0
